Symbol,Open Price,High,Low,Close Price,Total Traded Quantity,Total Traded Value,Date,Average Trading Price,SMA,EWMA5,MiddleBand,UpperBand,LowerBand,RSI,MFI,ForceIndex,ATR,EMV
HDFC,2279.0,2295.85,2271.0,2283.25,3528425,8051476174.0,13-Oct-22,2281.889560923075,2290.65,2292.3837071327844,2290.65,2316.6802708396667,2264.6197291603335,36.88087034227575,35.03507062671838,-65275862.5,31.649999999999864,1172.0217513514244
HDFC,2305.0,2359.0,2305.0,2343.5,3867131,9048018949.0,14-Oct-22,2339.7239320312656,2299.65,2309.4224714218562,2299.65,2354.459442616999,2244.8405573830014,83.17201678046759,44.6740585973728,232994642.75,39.424999999999955,31520.12450465326
HDFC,2332.0,2367.0,2322.5,2349.25,3513903,8247323675.0,17-Oct-22,2347.05501973162,2309.8,2322.6983142812373,2309.8,2380.1405999404733,2239.459400059527,85.23840121204549,52.74965420868569,20204942.25,49.25,41987.96505235396
HDFC,2355.5,2366.7,2322.05,2331.65,5434016,12709175663.0,18-Oct-22,2338.818226335734,2321.88,2325.682209520825,2321.88,2378.532343287681,2265.227656712319,48.65993965464457,49.27498938666988,-95638681.5999995,44.57499999999982,7919.223505626714
HDFC,2376.6,2415.95,2368.6,2381.8,4465058,10682687279.0,19-Oct-22,2392.508065740692,2337.8900000000003,2344.38813968055,2337.8900000000003,2409.3957829828096,2266.384217017191,85.09964900993589,49.330482544491524,223922658.7000004,45.99999999999977,25243.870128854665
HDFC,2351.6,2374.9,2347.1,2369.2,2393612,5657193719.0,20-Oct-22,2363.454778385135,2355.0800000000004,2352.6587597870334,2355.0800000000004,2395.4580014362277,2314.701998563773,62.727560419670326,43.92450426547034,-30159511.20000087,37.575000000000045,7236.15626116452
HDFC,2378.8,2378.8,2342.0,2349.9,3242255,7652865623.0,21-Oct-22,2360.352786255245,2356.36,2351.739173191356,2356.36,2395.2820631516875,2317.437936848313,34.744986189805246,43.07286176445789,-62575521.49999911,32.30000000000018,-18502.28185370576
HDFC,2387.35,2400.0,2387.35,2393.0,327385,784015442.8,24-Oct-22,2394.781198894268,2365.1099999999997,2365.4927821275705,2365.1099999999997,2414.344662586267,2315.8753374137323,78.1931745047171,40.26573058914934,14110293.49999997,24.725000000000136,63946.00143069609
HDFC,2393.0,2393.0,2393.0,2393.0,1427671,3416416703.0,25-Oct-22,2393.0,2377.38,2374.6618547517137,2377.38,2413.8432417645927,2340.9167582354075,78.1931745047171,42.51021880215908,0.0,6.3250000000000455,64286.50518502751
HDFC,2385.1,2401.0,2352.75,2356.7,3731718,8859945940.0,25-Oct-22,2374.227082539463,2372.3599999999997,2368.6745698344757,2372.3599999999997,2412.505883973121,2332.2141160268784,24.110684736002597,40.57300068961744,-135461363.4000007,24.125,-10424.571872794175
HDFC,2394.0,2404.3,2363.0,2383.3,3857960,9188286701.0,27-Oct-22,2381.6438483032484,2375.18,2373.549713222984,2375.18,2416.1876578212314,2334.1723421787683,62.31276945510413,47.66606963511483,102621736.0000014,44.77500000000009,-6798.205865888906
HDFC,2383.7,2420.25,2379.3,2400.45,3234497,7769575583.0,28-Oct-22,2402.097013229569,2385.29,2382.5164754819893,2385.29,2419.4961690340033,2351.0838309659966,77.14694009676523,49.04763734492717,55471623.54999882,41.125,13833.807071157327
HDFC,2418.0,2475.0,2412.55,2469.8,3168194,7757742487.0,31-Oct-22,2448.632402876844,2400.65,2411.61098365466,2400.65,2484.7505945281137,2316.5494054718865,94.53711012844433,55.721947406403686,219714253.90000114,51.69999999999982,53572.84103660211
HDFC,2480.0,2518.0,2474.95,2506.2,2913438,7300942592.0,01-Nov-22,2505.954337109628,2423.29,2443.1406557697733,2423.29,2548.159299669619,2298.420700330381,96.96305619083869,56.72651193827852,106049143.19999894,52.75,82301.10068058557
HDFC,2498.15,2523.2,2493.45,2508.0,2438809,6122845990.0,02-Nov-22,2510.588565976261,2453.55,2464.760437179849,2453.55,2570.834099518988,2336.2659004810125,97.0908263561426,63.591533163707375,4389856.2000004435,36.40000000000009,46163.35773262729
HDFC,2478.6,2514.0,2476.75,2489.4,2582845,6440286038.0,03-Nov-22,2493.4852993501354,2474.77,2472.973624786566,2474.77,2563.3943645956288,2386.145635404371,51.93447293521212,56.3903097431501,-48040916.99999976,33.5,-2110.6404731349794
HDFC,2480.0,2512.0,2469.2,2486.65,1887494,4692888100.0,04-Nov-22,2486.306234615845,2492.01,2477.532416524377,2492.01,2523.4084394513206,2460.61156054868,45.6555647753772,50.081895365252066,-5190608.5,40.02500000000009,-14752.089541369132
HDFC,2500.0,2510.0,2471.0,2507.4,2656747,6633480933.0,07-Nov-22,2496.843294826342,2499.5299999999997,2487.488277682918,2499.5299999999997,2520.6647581007674,2478.395241899232,80.75962461394558,60.49961154486062,55127500.25,40.90000000000009,-5487.190075344681
HDFC,2496.1,2514.2,2495.45,2503.5,2907326,7276366417.0,09-Nov-22,2502.769354726646,2498.9900000000002,2492.8255184552786,2498.9900000000002,2519.398135632095,2478.5818643679054,64.98111650809795,59.00605130227994,-11338571.400000265,28.875,4545.859492421692
HDFC,2480.2,2508.4,2467.8,2504.1,2403520,5982957182.0,10-Nov-22,2489.247928870989,2498.21,2496.5836789701857,2498.21,2517.140979900101,2479.2790200998993,66.96692467465846,58.785969434176145,1442111.9999997814,29.674999999999955,-9506.587070670044
HDFC,2526.0,2688.0,2523.05,2651.7,9663942,25352426384.0,11-Nov-22,2623.4042364906577,2530.6699999999996,2548.289119313457,2530.6699999999996,2666.9479806130716,2394.3920193869276,98.85697658676183,72.66948832212421,1426397839.199999,102.77499999999986,86088.19720118627
HDFC,2665.0,2688.0,2638.0,2661.55,3589891,9557424098.0,14-Nov-22,2662.3159583396823,2565.65,2586.0427462089715,2565.65,2731.9193597749613,2399.380640225039,98.98744482149526,74.73115890076382,35360426.350001305,107.47499999999991,140239.63031643454
HDFC,2665.5,2682.0,2639.05,2675.5,2104269,5604266493.0,15-Nov-22,2663.284253581648,2599.27,2615.861830805981,2599.27,2774.392637028953,2424.147362971047,99.23483081384485,78.08139554724679,29354552.549999617,46.47499999999991,37499.74106483954
HDFC,2650.0,2714.3,2650.0,2697.2,3723194,9997632639.0,16-Nov-22,2685.230111296913,2638.0099999999998,2642.974553870654,2638.0099999999998,2791.575595105065,2484.4444048949345,99.56526999791863,85.68465099024972,80793309.79999933,53.625,16147.467713902595
HDFC,2679.0,2705.0,2651.5,2659.25,2590306,6936242356.0,17-Nov-22,2677.769482061193,2669.04,2648.399702580436,2669.04,2704.919478814102,2633.160521185898,39.65979171936287,79.51190650730805,-98302112.69999953,58.90000000000009,14645.798729574624
HDFC,2664.0,2671.65,2643.05,2667.05,2336913,6205548432.0,18-Nov-22,2655.446921644066,2672.1099999999997,2654.6164683869574,2672.1099999999997,2702.8263962725364,2641.393603727463,51.624385916357724,73.87187025185486,18227921.400000427,41.049999999999955,-16816.61042866482
HDFC,2648.0,2654.9,2613.8,2618.9,2763479,7253842114.0,21-Nov-22,2624.894965367929,2663.58,2642.7109789246383,2663.58,2721.021126381468,2606.1388736185318,14.971989706713657,67.45875266106515,-133061513.85000025,34.84999999999991,-29892.534977217863
HDFC,2619.0,2634.9,2608.1,2625.35,1961553,5142756698.0,22-Nov-22,2621.778100311335,2653.55,2636.923985949759,2653.55,2717.7054752142963,2589.394524785704,28.560695886058326,62.29981125802545,12652016.849999644,33.950000000000045,-25881.68965187254
HDFC,2644.0,2651.0,2624.0,2637.45,2025693,5338568562.0,23-Nov-22,2635.4282519611806,2641.6,2637.099323966506,2641.6,2683.5022672414343,2599.6977327585655,55.33965980445077,62.04017657434491,24510885.299999814,26.90000000000009,1884.7688819299765
HDFC,2650.0,2700.0,2642.0,2689.05,2179610,5820948189.0,24-Nov-22,2670.637494322378,2647.56,2654.4162159776706,2647.56,2706.8741804290707,2588.245819570929,89.35913883193744,67.59345779017747,112467876.00000079,42.5,55235.211653227125
HDFC,2697.9,2697.9,2664.1,2681.35,1810808,4850978138.0,25-Nov-22,2678.902533012887,2650.42,2663.3941439851137,2650.42,2715.5289701959127,2585.3110298040874,72.80713455602357,71.83429671252337,-13943221.600000493,45.90000000000009,53905.044415828335
HDFC,2650.0,2672.0,2635.9,2658.7,2152483,5710704754.0,28-Nov-22,2653.0777497429717,2658.38,2661.829429323409,2658.38,2713.128680349137,2603.631319650863,34.840442735020645,66.45591813589192,-48753739.9500002,34.950000000000045,-13350.371812977774
HDFC,2658.0,2681.5,2645.55,2665.25,2624497,7000136894.0,29-Nov-22,2667.2299088168133,2666.3599999999997,2662.969619548939,2666.3599999999997,2706.798001928528,2625.9219980714715,49.93889256133475,66.36837024803339,17190455.35000048,36.024999999999864,-16125.370273264944
HDFC,2675.0,2700.0,2666.35,2692.55,5491305,14750740640.0,30-Nov-22,2686.19948081558,2677.38,2672.8297463659596,2677.38,2707.0137307805016,2647.7462692194986,82.92332177551909,73.84576428250594,149912626.500001,34.799999999999955,12578.483555184393
HDFC,2714.95,2728.15,2688.6,2700.95,3011653,8142424920.0,01-Dec-22,2703.639801796555,2679.7599999999998,2682.203164243973,2679.7599999999998,2715.385721044929,2644.1342789550704,87.84981625803653,69.45636787094683,25297885.199998904,36.600000000000136,22567.358704532413
HDFC,2672.0,2684.95,2663.0,2665.3,2710648,7239220408.0,02-Dec-22,2670.660450194935,2676.55,2676.5687761626486,2676.55,2714.289038143165,2638.8109618568355,25.472927508749606,61.51158582239488,-96634601.19999902,30.75,2618.6920767055963
HDFC,2659.05,2681.0,2636.05,2675.8,3267404,8689152275.0,05-Dec-22,2659.3443219754886,2679.9700000000003,2676.312517441766,2679.9700000000003,2712.3380861338933,2647.601913866107,47.45162325576224,54.22680892362161,34307742.0,33.44999999999982,-24555.393826399726
HDFC,2650.5,2692.55,2650.5,2684.1,2586817,6902601550.0,06-Dec-22,2668.3764448741445,2683.7400000000002,2678.908344961177,2683.7400000000002,2711.61484529053,2655.8651547094705,64.16105972838943,52.81631443037648,21470581.099999294,43.5,-61.2848469807941
HDFC,2677.1,2682.95,2650.0,2659.85,2465806,6563524691.0,07-Dec-22,2661.8171466043964,2677.2,2672.5555633074514,2677.2,2709.7002307679686,2644.699769232031,22.44894928781555,53.00252052221632,-59795795.5,37.5,7191.974474878949
HDFC,2652.0,2674.4,2647.45,2664.8,2708472,7210554710.0,08-Dec-22,2662.2223563692,2669.9700000000003,2669.970375538301,2669.9700000000003,2689.581170285618,2650.3588297143824,38.71459022941999,52.47986456488426,13406936.40000074,29.950000000000045,-6135.296672724104
HDFC,2672.3,2682.8,2656.65,2672.1,2556413,6828649802.0,09-Dec-22,2671.1841169638865,2671.33,2670.6802503588674,2671.33,2690.252949029458,2652.407050970542,62.137486426715505,59.51878399700003,18661814.899999302,26.550000000000182,1739.6406089479956
HDFC,2651.1,2702.0,2651.1,2685.75,3387144,9085806817.0,12-Dec-22,2682.438897490039,2673.32,2675.703500239245,2673.32,2696.2597689607237,2650.3802310392766,84.41422670052822,65.98404459553038,46234515.60000031,38.52500000000009,9628.941196780796
HDFC,2693.8,2707.0,2690.0,2702.6,1582885,4273638326.0,13-Dec-22,2699.904494641114,2677.02,2684.6690001594966,2677.02,2711.645034295596,2642.394965704404,93.64514662354621,65.63137374452958,26671612.249999855,33.950000000000045,16915.125298389423
HDFC,2710.5,2734.9,2704.8,2729.35,2534258,6904007793.0,14-Dec-22,2724.271874844629,2690.9199999999996,2699.5626667729975,2690.9199999999996,2742.6545435852154,2639.185456414784,97.79382731001756,65.9830068290396,67791401.5,23.549999999999955,24465.97950555706
HDFC,2725.9,2732.65,2666.9,2672.35,2102582,5684658948.0,15-Dec-22,2703.6562417066257,2692.43,2690.491777848665,2692.43,2740.675756289756,2644.1842437102437,25.856457133357097,60.854586514273834,-119847174.0,47.924999999999955,-18709.38410345975
HDFC,2651.75,2678.2,2632.1,2667.45,3188884,8482430035.0,16-Dec-22,2659.99955940699,2691.5,2682.811185232443,2691.5,2741.839050447645,2641.160949552355,22.95348440435356,59.29358668261877,-15625531.60000029,55.924999999999955,-63644.336383863236
HDFC,2665.6,2714.0,2665.15,2710.55,2218644,5980322015.0,19-Dec-22,2695.485176981977,2696.46,2692.057456821629,2696.46,2748.813146992042,2644.106853007958,74.1027251111616,58.90873720852353,95623556.40000081,47.47499999999991,5642.407558462852
HDFC,2680.6,2705.0,2677.75,2700.3,2239771,6027230371.0,20-Dec-22,2691.002951194564,2696.0,2694.8049712144193,2696.0,2748.1233153202134,2643.8766846797866,56.31915630590522,49.098906026881586,-22957652.75,38.049999999999955,38993.38014549071
HDFC,2704.0,2711.65,2643.9,2656.85,2043280,5460775763.0,21-Dec-22,2672.553816902236,2681.5,2682.1533141429463,2681.5,2727.1737342459646,2635.8262657540354,18.558958751398904,41.93749260099661,-88780516.00000055,47.5,-21452.103150241677
HDFC,2671.0,2671.0,2636.2,2644.45,2337299,6196107026.0,22-Dec-22,2650.968928665096,2675.92,2669.585542761964,2675.92,2732.6596510385043,2619.180348961496,13.422417665607938,42.402376699106135,-28982507.600000214,51.27500000000009,-40544.13673930729
HDFC,2616.0,2630.85,2605.0,2623.05,3137007,8212896274.0,23-Dec-22,2618.067563763804,2667.04,2654.0736951746426,2667.04,2741.529005900009,2592.550994099991,6.864637513988612,42.62273352252147,-67131949.79999886,30.325000000000045,-32695.759627033745
HDFC,2624.55,2680.0,2616.1,2665.1,1157742,3069365724.0,26-Dec-22,2651.165565385034,2657.95,2657.749130116428,2657.95,2714.924687361774,2600.9753126382257,68.10467068601355,40.1675097320331,48683051.09999968,44.875,68436.72249446533
HDFC,2672.8,2672.8,2648.25,2669.1,1524310,4056003523.0,27-Dec-22,2660.878379725909,2651.71,2661.5327534109524,2651.71,2688.8883135708456,2614.5316864291544,71.65102523486216,45.96305216294734,6097240.0,44.225000000000136,93181.32436187196
HDFC,2664.0,2676.55,2659.15,2671.3,2022368,5399202107.0,28-Dec-22,2669.742651683571,2654.6,2664.7885022739683,2654.6,2695.804550719211,2613.395449280789,74.74042295179903,53.23943350998454,4449209.600000552,20.975000000000136,13197.030547591807
HDFC,2655.0,2679.9,2632.7,2675.4,1953701,5200940769.0,29-Dec-22,2662.096589498598,2660.79,2668.3256681826456,2660.79,2703.636843524019,2617.943156475981,82.03684865370028,46.142609343401894,8010174.099999823,32.30000000000018,-10800.84866173288
HDFC,2687.35,2688.8,2627.35,2637.6,2344289,6215597853.0,30-Dec-22,2651.3786708891266,2663.7,2658.08377878843,2663.7,2693.8161086459,2633.5838913540997,12.96767785727097,36.58442881933128,-88614124.20000042,54.32500000000027,-11625.60973004334
HDFC,2626.1,2659.15,2626.1,2652.4,1106318,2928654109.0,02-Jan-23,2647.208224940749,2661.1600000000003,2656.1891858589534,2661.1600000000003,2692.78992254135,2629.530077458651,47.54839359466334,31.846329026639964,16373506.400000202,47.25000000000023,-20751.19283450985
HDFC,2643.25,2672.8,2638.5,2664.7,2262464,6007609954.0,03-Jan-23,2655.3394679429152,2660.2799999999997,2659.0261239059687,2660.2799999999997,2691.038218413487,2629.5217815865126,68.41082963951305,31.08141231594726,27828307.19999938,33.67500000000018,-13204.313475835253
HDFC,2659.0,2670.0,2615.5,2625.7,2125220,5614897040.0,04-Jan-23,2642.030961500456,2651.16,2647.9174159373124,2651.16,2691.216609941084,2611.103390058916,19.422236930153943,31.102273590291205,-82883580.0,44.40000000000009,-6667.38947650067
HDFC,2638.0,2644.3,2606.2,2621.6,2910551,7637082366.0,05-Jan-23,2623.930096397555,2640.4,2639.1449439582084,2640.4,2676.619607948907,2604.1803920510933,16.88063195005398,31.43819944247565,-11933259.099999735,46.30000000000018,-27994.657280784926
HDFC,2627.0,2635.0,2590.0,2596.0,1813292,4730188834.0,06-Jan-23,2608.619479929322,2632.0800000000004,2624.763295972139,2632.0800000000004,2686.202712422539,2577.9572875774616,6.408351774475449,24.158654235878146,-46420275.19999983,41.55000000000018,-27274.689900673664
HDFC,2600.9,2629.95,2591.05,2615.9,2895579,7570871951.0,09-Jan-23,2614.631460927158,2624.7799999999997,2621.8088639814264,2624.7799999999997,2674.8969432425115,2574.663056757488,52.35818594035264,33.34805978620665,57622022.10000026,41.94999999999982,-17164.10046044965
HDFC,2612.1,2615.85,2563.0,2575.35,1990190,5131288939.0,10-Jan-23,2578.290986790206,2606.91,2606.3225759876173,2606.91,2648.9188324043153,2564.9011675956845,17.447782458047627,33.48194940216777,-80702204.50000036,45.87499999999977,-29326.02573729315
HDFC,2566.0,2605.2,2547.05,2594.85,1910362,4939269032.0,11-Jan-23,2585.5146993082985,2600.74,2602.4983839917445,2600.74,2637.7099472541427,2563.770052745857,49.70237247774747,34.03266841017651,37252059.0,55.49999999999977,-48224.70434154014
HDFC,2595.7,2621.6,2593.1,2612.8,2723696,7105934268.0,12-Jan-23,2608.930757323872,2598.98,2605.9322559944962,2598.98,2631.562096310308,2566.397903689692,70.74564125219874,43.93228060552313,48890343.20000074,43.32499999999982,-3905.618687922437
HDFC,2608.0,2631.1,2590.6,2621.65,3378677,8821171410.0,13-Jan-23,2610.835960347793,2604.11,2611.171503996331,2604.11,2641.9921461901777,2566.2278538098226,79.2896537517073,47.90202371047059,29901291.449999694,34.5,18434.20183730291
HDFC,2648.0,2648.0,2585.15,2594.8,2756714,7195628832.0,16-Jan-23,2610.219570111372,2599.8900000000003,2605.714335997554,2599.8900000000003,2635.8578606532856,2563.922139346715,28.60214648923207,41.32133445469615,-74017770.89999975,51.674999999999955,8623.894842706806
HDFC,2593.1,2643.9,2587.6,2640.65,2108385,5541234701.0,17-Jan-23,2628.189206904811,2612.9500000000003,2617.359557331703,2612.9500000000003,2651.680285307155,2574.2197146928456,77.5709799107239,41.41479758507334,96669452.2499998,59.575000000000045,5424.685517915539
HDFC,2640.1,2691.35,2629.45,2687.65,3867408,10343151870.0,18-Jan-23,2674.4403150637327,2631.51,2640.789704887802,2631.51,2702.4335292408164,2560.586470759184,90.67835434756512,50.553565205921664,181768176.0,59.100000000000136,34630.90018106309
HDFC,2685.0,2700.0,2670.4,2691.7,2408731,6477076526.0,19-Jan-23,2688.999529627841,2647.29,2657.7598032585347,2647.29,2731.3011718759612,2563.2788281240387,91.5312785097851,57.59989684954476,9755360.549999343,45.75,50970.29405317885
HDFC,2692.0,2732.0,2691.05,2715.95,1910649,5196010106.0,20-Jan-23,2719.5000787690465,2666.15,2677.1565355056896,2666.15,2762.773832463692,2569.526167536308,95.95906372021203,61.80909176523777,46333238.25,35.274999999999864,43448.43779650571
HDFC,2725.0,2750.85,2715.95,2741.9,1868514,5122745505.0,23-Jan-23,2741.614729672885,2695.57,2698.7376903371264,2695.57,2770.7745410860994,2620.365458913901,98.09298505683816,61.43188393813347,48487938.30000051,37.924999999999955,48639.5400051184
HDFC,2748.0,2780.0,2737.1,2775.4,3536820,9765295946.0,24-Jan-23,2761.0384316985314,2722.5199999999995,2724.2917935580845,2722.5199999999995,2795.8741614359396,2649.1658385640594,99.19311660849432,68.98191630063044,118483470.0,38.90000000000009,35681.89800464047
HDFC,2764.0,2769.95,2700.45,2710.6,2282790,6226048966.0,25-Jan-23,2727.3857717967926,2727.1099999999997,2719.7278623720563,2727.1099999999997,2791.9302283239563,2662.289771676043,30.69306113710796,70.01684681564113,-147924792.00000042,56.200000000000045,-20291.87529774631
