Date,Open Price,High,Low,Close Price,Total Traded Quantity
2023-07-12,206000.0,206500.0,202500.0,203500.0,503118
2023-07-13,205000.0,205000.0,203000.0,203500.0,540814
2023-07-14,204500.0,209000.0,204500.0,208500.0,655619
2023-07-17,207000.0,208500.0,203500.0,203500.0,517107
2023-07-18,204000.0,205000.0,201000.0,201500.0,501091
2023-07-19,201500.0,203500.0,200000.0,202000.0,491509
2023-07-20,202000.0,204000.0,200000.0,200500.0,531811
2023-07-21,199700.0,201000.0,198200.0,200000.0,508793
2023-07-24,199100.0,200500.0,197600.0,199200.0,614300
2023-07-25,199900.0,202500.0,199200.0,200500.0,492019
2023-07-26,201000.0,202000.0,195000.0,198700.0,1347123
2023-07-27,202500.0,203000.0,194000.0,197800.0,1244827
2023-07-28,196500.0,201500.0,196500.0,196800.0,782058
2023-07-31,198000.0,198200.0,195100.0,196000.0,678535
2023-08-01,195200.0,199600.0,194600.0,199400.0,698965
2023-08-02,197800.0,198800.0,192400.0,192500.0,917045
2023-08-03,192500.0,194300.0,190800.0,191700.0,531818
2023-08-04,191600.0,193400.0,190500.0,192200.0,378998
2023-08-07,191000.0,191100.0,187300.0,188000.0,842043
2023-08-08,188000.0,190500.0,187700.0,188400.0,557129
2023-08-09,188400.0,189800.0,187500.0,189400.0,366474
2023-08-10,189000.0,190300.0,188100.0,188400.0,489856
2023-08-11,188900.0,193200.0,188400.0,190500.0,529916
